"","yyyy","mm","PERMNO","GVKEY","FFyear","fyr","LZ4M_fyear","LZ4M_fqtr","LZ4M_fyr","cmonth","fqtr","years_in_cmpst","SHRCD","TICKER","COMNAM","SHRCLS","PRC","VOL","SHROUT","lag_ME","FFbm","AFbm","FF_Momentum","DecME","R61","Dmq","Blq","Olq","Tanq","Roe","Roa","Glaq","Iaq1","dRoe","dRoa","BEa","Investment","Ig","Ig2","Ig3","Ivg","Gla","Hn","Robust","Dm","CFp","Op","Nop","Gpa","Rdm","Tan","Bmq","Am","Amq","RET"
"993",1980,11,10006,1010,1980,12,1980,2,12,11,3,18,10,"ACF","A C F INDUSTRIES INC","",47.75,2302,8922,380300.25,0.00179802798589088,0.00187403420816018,0.352764678251525,303420.75,0.326019979492068,0.00100779055496282,1.985659061821,0.206299448657713,0.739991523288005,0.0322211131609146,0.0161356361973646,0.0705886020700836,0.109235357692148,0.00860138020947377,0.00435942936728265,545.559,0.0911608621591744,0.513128475039079,0.563556809585148,1.00903741067675,-0.00105011450043646,0.259116873001074,-0.0925119881962375,0.240681576144835,0.00131896055230237,0.00029021087054857,21.737,16.362,0.237468994707469,2.16366217537858e-05,0.736352097544092,0.00141349368032232,0.00365659896365031,0.00280671653515873,0.113538484726137
"994",1980,4,10006,1010,1979,12,1979,3,12,4,1,18,10,"ACF","A C F INDUSTRIES INC","",31,4430,8859,282380.625,0.00167077894310129,0.00174140609501923,0.247004698896559,303420.75,0.0371732591991191,0.0012966151626019,1.99976828090858,0.189921897552031,0.746461000613924,0.0237910020666631,0.0117175551400542,0.0586514580651627,0.113788372103554,0.000907547869471687,-8.55057711468578e-05,506.949,0.0981490801561262,0.0333271994929358,0.327737494745691,0.438361817483244,0.180432412519353,0.24921861331133,-0.0190662429723784,0.223562922503053,0.00120055401616402,0.000310684091315442,19.386,16.016,0.226944244469884,1.66105976601798e-05,0.746072721568535,0.00174224063708337,0.00335110897985718,0.00348407756374928,-0.0278348191547345
"995",1980,1,10006,1010,1979,12,1979,2,12,1,4,17,10,"ACF","A C F INDUSTRIES INC","",41.5,5903,8859,303420.75,0.00167077894310129,0.00174140609501923,0.173077992439383,303420.75,0.0717251035153415,0.00115117703716704,1.99689140030173,0.234739368998628,0.757132298291558,0.0236197329514409,0.0117762068300819,0.0607830872662757,0.114658240047446,-0.00232105235811109,-0.00195625381274192,506.949,0.0981490801561262,0.0333271994929358,0.327737494745691,0.438361817483244,0.180432412519353,0.24921861331133,-0.0190662429723784,0.223562922503053,0.00120055401616402,0.000310684091315442,19.386,16.016,0.226944244469884,1.66105976601798e-05,0.746072721568535,0.00158818736029095,0.00335110897985718,0.0031714376818329,0.192007001082626
"996",1980,2,10006,1010,1979,12,1979,3,12,2,4,17,10,"ACF","A C F INDUSTRIES INC","",38.5,3606,8859,367648.5,0.00167077894310129,0.00174140609501923,0.185347961574415,303420.75,0.00197238745007994,0.00099589417609483,1.99976828090858,0.189921897552031,0.746461000613924,0.0237910020666631,0.0117175551400542,0.0586514580651627,0.113788372103554,0.000907547869471687,-8.55057711468578e-05,506.949,0.0981490801561262,0.0333271994929358,0.327737494745691,0.438361817483244,0.180432412519353,0.24921861331133,-0.0190662429723784,0.223562922503053,0.00120055401616402,0.000310684091315442,19.386,16.016,0.226944244469884,1.66105976601798e-05,0.746072721568535,0.00133816675438632,0.00335110897985718,0.00267602342998815,-0.0605943097758494
"997",1981,3,10006,1010,1980,12,1980,3,12,3,1,19,10,"ACF","A C F INDUSTRIES INC","",49,2316,9009,449323.875,0.00131645890341543,0.00135197979807993,0.330064707760506,414414,0.385411197580711,0.000867855063343785,1.96022961495366,0.178046213621735,0.735093345327407,0.0241558026014227,0.0121651309964915,0.0596733168133634,0.0971564366418793,0.00036480053475961,0.000447575856437234,545.559,0.0911608621591744,0.513128475039079,0.563556809585148,1.00903741067675,-0.00105011450043646,0.259116873001074,-0.0925119881962375,0.240681576144835,0.000965700965700966,0.000212483169004908,21.737,16.362,0.237468994707469,1.58416462764289e-05,0.736352097544092,0.00122553247365277,0.00267724545985416,0.00240232504894159,-0.00502560723552962
"998",1981,9,10006,1010,1981,12,1981,1,12,9,3,19,10,"ACF","A C F INDUSTRIES INC","",35.875,2149,9100,370654.5,0.00144120613685831,0.00148009298037797,0.178122406908745,414414,-0.149547380140952,NA,2.91622836750119,0.166709417695363,NA,0.0308285458565057,0.0100097448053233,0.0573610537305549,0.103525683867873,0.00124421125658163,-0.00453750581838782,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00111577552881901,0.000235653235653236,24.503,18.35,0.220497372555437,1.98690198690199e-05,0.73326589706737,0.00103873283610478,0.00299352579787362,0.00302918216290373,-0.13047777395298
"999",1981,6,10006,1010,1980,12,1980,4,12,6,2,19,10,"ACF","A C F INDUSTRIES INC","",44.5,2642,9068,433558.125,0.00131645890341543,0.00135197979807993,0.369493057705924,414414,0.096920505878803,0.000923059624358326,2.03367188516732,0.214767532411346,0.736352097544092,0.000188863928987163,9.6347860243723e-05,0.0674787061964644,0.0911608621591744,-0.026649898203235,-0.0133245881494164,545.559,0.0911608621591744,0.513128475039079,0.563556809585148,1.00903741067675,-0.00105011450043646,0.259116873001074,-0.0925119881962375,0.240681576144835,0.000965700965700966,0.000212483169004908,21.737,16.362,0.237468994707469,1.58416462764289e-05,0.736352097544092,0.00125832954923864,0.00267724545985416,0.00255902942656189,-0.0783129545594109
"1000",1981,10,10006,1010,1981,12,1981,1,12,10,3,19,10,"ACF","A C F INDUSTRIES INC","",36.75,2895,9100,326462.5,0.00144120613685831,0.00148009298037797,0.0152232584089877,414414,-0.155351863826808,NA,2.91622836750119,0.166709417695363,NA,0.0308285458565057,0.0100097448053233,0.0573610537305549,0.103525683867873,0.00124421125658163,-0.00453750581838782,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00111577552881901,0.000235653235653236,24.503,18.35,0.220497372555437,1.98690198690199e-05,0.73326589706737,0.00117934219091014,0.00299352579787362,0.00343923115212314,0.024097313483794
"1001",1981,4,10006,1010,1980,12,1980,3,12,4,1,19,10,"ACF","A C F INDUSTRIES INC","",45.75,4292,9009,441441,0.00131645890341543,0.00135197979807993,0.496595101727864,414414,0.305363849084255,0.00088335247518921,1.96022961495366,0.178046213621735,0.735093345327407,0.0241558026014227,0.0121651309964915,0.0596733168133634,0.0971564366418793,0.00036480053475961,0.000447575856437234,545.559,0.0911608621591744,0.513128475039079,0.563556809585148,1.00903741067675,-0.00105011450043646,0.259116873001074,-0.0925119881962375,0.240681576144835,0.000965700965700966,0.000212483169004908,21.737,16.362,0.237468994707469,1.58416462764289e-05,0.736352097544092,0.00124741698211086,0.00267724545985416,0.00244522371052983,-0.0686290091214631
"1002",1981,7,10006,1010,1981,12,1980,4,12,7,2,19,10,"ACF","A C F INDUSTRIES INC","",42.75,2134,9068,403526,0.00144120613685831,0.00148009298037797,0.441944187639005,414414,0.0482283074256885,0.000991757656260068,2.03367188516732,0.214767532411346,0.736352097544092,0.000188863928987163,9.6347860243723e-05,0.0674787061964644,0.0911608621591744,-0.026649898203235,-0.0133245881494164,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00111577552881901,0.000235653235653236,24.503,18.35,0.220497372555437,1.98690198690199e-05,0.73326589706737,0.00135197979807993,0.00299352579787362,0.00274948330466934,-0.0401201575321287
"1003",1981,1,10006,1010,1980,12,1980,2,12,1,4,18,10,"ACF","A C F INDUSTRIES INC","",51,3991,9009,414414,0.00131645890341543,0.00135197979807993,0.382134823592182,414414,0.386111036553258,0.000924831207439903,1.985659061821,0.206299448657713,0.739991523288005,0.0322211131609146,0.0161356361973646,0.0705886020700836,0.109235357692148,0.00860138020947377,0.00435942936728265,545.559,0.0911608621591744,0.513128475039079,0.563556809585148,1.00903741067675,-0.00105011450043646,0.259116873001074,-0.0925119881962375,0.240681576144835,0.000965700965700966,0.000212483169004908,21.737,16.362,0.237468994707469,1.58416462764289e-05,0.736352097544092,0.00129713764496373,0.00267724545985416,0.00257567311915138,0.103184549960672
"1004",1981,12,10006,1010,1981,12,1981,2,12,12,4,19,10,"ACF","A C F INDUSTRIES INC","",40.875,2800,9156,350350,0.00144120613685831,0.00148009298037797,-0.204695686786336,414414,-0.188077707939001,NA,2.9578460701659,0.137062820714899,NA,0.0138675710124513,0.00712173988252962,0.0595371950212689,0.0698757254811948,-0.0183535421484633,-0.00901389631483497,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00111577552881901,0.000235653235653236,24.503,18.35,0.220497372555437,1.98690198690199e-05,0.73326589706737,0.001101998001998,0.00299352579787362,0.00325954045954046,0.0598600943456541
"1005",1981,5,10006,1010,1980,12,1980,4,12,5,1,19,10,"ACF","A C F INDUSTRIES INC","",48.125,1598,9009,412161.75,0.00131645890341543,0.00135197979807993,0.519404313647069,414414,0.165549515000266,0.000970978020158348,2.03367188516732,0.214767532411346,0.736352097544092,0.000188863928987163,9.6347860243723e-05,0.0674787061964644,0.0911608621591744,-0.026649898203235,-0.0133245881494164,545.559,0.0911608621591744,0.513128475039079,0.563556809585148,1.00903741067675,-0.00105011450043646,0.259116873001074,-0.0925119881962375,0.240681576144835,0.000965700965700966,0.000212483169004908,21.737,16.362,0.237468994707469,1.58416462764289e-05,0.736352097544092,0.00132365266791496,0.00267724545985416,0.00269187521646538,0.0648462862730229
"1006",1981,8,10006,1010,1981,12,1981,1,12,8,2,19,10,"ACF","A C F INDUSTRIES INC","",40.875,2086,9068,387657,0.00144120613685831,0.00148009298037797,0.275983974971888,414414,-0.00624267264815148,NA,2.91622836750119,0.166709417695363,NA,0.0308285458565057,0.0100097448053233,0.0573610537305549,0.103525683867873,0.00124421125658163,-0.00453750581838782,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00111577552881901,0.000235653235653236,24.503,18.35,0.220497372555437,1.98690198690199e-05,0.73326589706737,0.000993174378380888,0.00299352579787362,0.00289632329610971,-0.0281104216512986
"1007",1981,11,10006,1010,1981,12,1981,2,12,11,3,19,10,"ACF","A C F INDUSTRIES INC","",38.5,2790,9100,334425,0.00144120613685831,0.00148009298037797,-0.115254515543992,414414,-0.280804030544258,NA,2.9578460701659,0.137062820714899,NA,0.0138675710124513,0.00712173988252962,0.0595371950212689,0.0698757254811948,-0.0183535421484633,-0.00901389631483497,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00111577552881901,0.000235653235653236,24.503,18.35,0.220497372555437,1.98690198690199e-05,0.73326589706737,0.00115447409733124,0.00299352579787362,0.00341475667189953,0.0642838011992019
"1008",1981,2,10006,1010,1980,12,1980,3,12,2,4,18,10,"ACF","A C F INDUSTRIES INC","",49.875,3508,9009,459459,0.00131645890341543,0.00135197979807993,0.166285848023985,414414,0.369873905727745,0.000848711201652378,1.96022961495366,0.178046213621735,0.735093345327407,0.0241558026014227,0.0121651309964915,0.0596733168133634,0.0971564366418793,0.00036480053475961,0.000447575856437234,545.559,0.0911608621591744,0.513128475039079,0.563556809585148,1.00903741067675,-0.00105011450043646,0.259116873001074,-0.0925119881962375,0.240681576144835,0.000965700965700966,0.000212483169004908,21.737,16.362,0.237468994707469,1.58416462764289e-05,0.736352097544092,0.0011984986690869,0.00267724545985416,0.0023493325846267,-0.0223059379654424
"1009",1982,2,10006,1010,1981,12,1981,3,12,2,4,19,10,"ACF","A C F INDUSTRIES INC","",37,2472,9156,338772,0.00159586801923306,0.00210081710324062,-0.15989436671658,374251.5,-0.050467144107757,NA,3.07985332853948,0.166750426179995,NA,0.029840579147079,0.010088618014326,0.0621035394665406,0.118953476953407,0.00568477654565627,-0.00207651298216546,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00123551408611589,0.000260942173912463,24.503,18.35,0.220497372555437,2.200124782399e-05,0.73326589706737,0.00115761928376607,0.00331477362148181,0.00356529760428843,0
"1010",1982,3,10006,1010,1981,12,1981,3,12,3,1,20,10,"ACF","A C F INDUSTRIES INC","",34,2903,9156,338772,0.00159586801923306,0.00210081710324062,-0.23718889870274,374251.5,-0.10994745652723,NA,3.07985332853948,0.166750426179995,NA,0.029840579147079,0.010088618014326,0.0621035394665406,0.118953476953407,0.00568477654565627,-0.00207651298216546,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00123551408611589,0.000260942173912463,24.503,18.35,0.220497372555437,2.200124782399e-05,0.73326589706737,0.00115761928376607,0.00331477362148181,0.00356529760428843,-0.0644659904346529
"1011",1982,12,10006,1010,1982,12,1982,2,12,12,4,20,10,"ACF","A C F INDUSTRIES INC","",32.75,6900,8217,250475.75,0.00157520811539834,0.00207362019296721,-0.153938091173965,374251.5,-0.120683077543931,0.00170004880712005,1.94419053811145,0.147779488112626,0.73244415401538,0.0239413492919711,0.0117602162399971,0.0668967494009072,0.0683497084011979,0.0100737782795198,0.00463847635746744,589.524,-0.032574831184974,-0.00321826324759233,-0.177810178889005,0.244078830210332,-0.215545327990185,0.215504462101359,-0.436927974532431,0.180019812594568,0.00125388942996888,0.000249158654006731,73.464,59.607,0.222760859493996,2.04701918362385e-05,0.740095799851352,0.0025053443297405,0.00320679543034564,0.00487086674059265,0.0310101756738561
"1012",1982,1,10006,1010,1981,12,1981,2,12,1,4,19,10,"ACF","A C F INDUSTRIES INC","",37,4226,9156,374251.5,0.00159586801923306,0.00210081710324062,-0.116569911101563,374251.5,-0.188640193012822,NA,2.9578460701659,0.137062820714899,NA,0.0138675710124513,0.00712173988252962,0.0595371950212689,0.0698757254811948,-0.0183535421484633,-0.00901389631483497,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00123551408611589,0.000260942173912463,24.503,18.35,0.220497372555437,2.200124782399e-05,0.73326589706737,0.00103161911174705,0.00331477362148181,0.00305137053558904,-0.0996004699516018
"1013",1982,9,10006,1010,1982,12,1982,1,12,9,3,20,10,"ACF","A C F INDUSTRIES INC","",32.125,2779,7877,284297,0.00157520811539834,0.00207362019296721,-0.302220746446759,374251.5,-0.220383711570828,0.00159188102582862,2.02328913957798,0.151025998641639,0.735483675844352,0.0230732631528685,0.0111485384126063,0.0637724412744765,0.102849177933344,-0.00775528270363728,0.00113879360728304,589.524,-0.032574831184974,-0.00321826324759233,-0.177810178889005,0.244078830210332,-0.215545327990185,0.215504462101359,-0.436927974532431,0.180019812594568,0.00125388942996888,0.000249158654006731,73.464,59.607,0.222760859493996,2.04701918362385e-05,0.740095799851352,0.00215268539590639,0.00320679543034564,0.00435550498246552,0.0396879116913538
"1014",1982,8,10006,1010,1982,12,1982,1,12,8,2,20,10,"ACF","A C F INDUSTRIES INC","",30.875,4173,9208,262428,0.00157520811539834,0.00207362019296721,-0.250288543757851,374251.5,-0.239941557182223,0.00172453777798101,2.02328913957798,0.151025998641639,0.735483675844352,0.0230732631528685,0.0111485384126063,0.0637724412744765,0.102849177933344,-0.00775528270363728,0.00113879360728304,589.524,-0.032574831184974,-0.00321826324759233,-0.177810178889005,0.244078830210332,-0.215545327990185,0.215504462101359,-0.436927974532431,0.180019812594568,0.00125388942996888,0.000249158654006731,73.464,59.607,0.222760859493996,2.04701918362385e-05,0.740095799851352,0.00233207584556526,0.00320679543034564,0.00471846373100431,0.102144951267612
"1015",1982,11,10006,1010,1982,12,1982,2,12,11,3,20,10,"ACF","A C F INDUSTRIES INC","",31.75,4461,7889,244187,0.00157520811539834,0.00207362019296721,-0.0540074230186078,374251.5,-0.0140848581772091,0.00174383157170529,1.94419053811145,0.147779488112626,0.73244415401538,0.0239413492919711,0.0117602162399971,0.0668967494009072,0.0683497084011979,0.0100737782795198,0.00463847635746744,589.524,-0.032574831184974,-0.00321826324759233,-0.177810178889005,0.244078830210332,-0.215545327990185,0.215504462101359,-0.436927974532431,0.180019812594568,0.00125388942996888,0.000249158654006731,73.464,59.607,0.222760859493996,2.04701918362385e-05,0.740095799851352,0.00256986653671162,0.00320679543034564,0.00499631020488396,0.0454053946756843
"1016",1982,7,10006,1010,1982,12,1981,4,12,7,2,20,10,"ACF","A C F INDUSTRIES INC","",28.5,1956,9208,284297,0.00157520811539834,0.00207362019296721,-0.21630026759769,374251.5,-0.105973029144279,0.00162644347284706,2.07709759299195,0.179409443645969,0.73326589706737,0.0432922695715187,0.0148452947149041,0.0730436951139137,0.11813647376087,0.0431034056425316,0.0147489468546604,589.524,-0.032574831184974,-0.00321826324759233,-0.177810178889005,0.244078830210332,-0.215545327990185,0.215504462101359,-0.436927974532431,0.180019812594568,0.00125388942996888,0.000249158654006731,73.464,59.607,0.222760859493996,2.04701918362385e-05,0.740095799851352,0.00210081710324062,0.00320679543034564,0.00436360214845742,-0.0800426243402065
"1017",1982,5,10006,1010,1981,12,1981,4,12,5,1,20,10,"ACF","A C F INDUSTRIES INC","",33.25,2221,9156,334194,0.00159586801923306,0.00210081710324062,-0.2280002727804,374251.5,-0.0158252513576047,0.00138360652794485,2.07709759299195,0.179409443645969,0.73326589706737,0.0432922695715187,0.0148452947149041,0.0730436951139137,0.11813647376087,0.0431034056425316,0.0147489468546604,597.256,0.11813647376087,-0.175155612511769,0.24809553018461,0.289691058905314,0.149370113312056,0.246546154622673,-0.0540197013028282,0.202121033526662,0.00123551408611589,0.000260942173912463,24.503,18.35,0.220497372555437,2.200124782399e-05,0.73326589706737,0.00178715356948359,0.00331477362148181,0.00371209237748134,-0.0727180155142455
